New.CleanUp.ReferenceOTU5464,4,0,3,2,1,0,3,0,0,3,8,12,2,0,0,0,0,1,0,4,3,0,2,0,1,1,5,14,2,0,0,0,4,0,0,7,1,2,0,0,0,0,0,0,3,1,1,1,1,0,8,0,10,0,0,2,0,0,0,3,0,0,4,0,25,0,0,0,6,0,1,0,1,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU5556,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU5674,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,9,0,3,68,0,6,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
New.CleanUp.ReferenceOTU5736,0,0,0,2,0,5,0,0,0,5,0,2,0,0,1,12,5,0,0,0,0,0,0,0,5,1,17,6,13,0,3,0,0,0,0,0,0,5,56,81,4,0,1,3,0,2,0,0,1,0,3,9,0,0,0,0,0,1,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU6165,27,0,0,3,0,0,0,0,0,10,10,18,2,0,0,1,1,0,0,0,2,7,1,1,0,0,0,6,9,0,0,1,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU6248,0,0,4,0,0,9,1,0,0,1,9,26,0,0,0,0,0,0,0,0,3,2,18,1,0,0,0,3,2,4,1,3,102,0,0,0,0,11,1,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1,0,3,0,2,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU6249,1,0,14,0,15,5,0,1,11,2,0,0,1,0,0,0,3,13,1,0,0,5,0,0,2,66,0,2,5,7,1,0,0,0,1,1,1,2,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,11,3,3,1,2,0,1,1,1,2,0,13,0,0,0,3,3,4,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU6312,7,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2,24,12,1,16,0,0,0,1,34,4,2,2,4,0,0,0,3,0,0,0,2,0,0,0,6,1,0,1,0,0,0,0,0,0,5,0,2,0,11,3,2,1,0,0,0,2,5,0,1,11,1,0,0,5,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU6615,0,1,0,0,117,5,0,0,1,1,0,0,0,1,0,2,5,0,3,3,6,1,0,0,0,0,1,0,0,1,1,1,22,0,2,1,0,1,0,0,0,0,0,0,0,141,0,0,0,0,0,0,1,0,2,0,9,3,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU6678,0,3,3,0,1,10,4,0,0,0,0,0,0,0,1,8,3,13,11,12,0,0,0,2,0,0,1,0,0,0,5,3,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0,0,0,0,7,0,0,0,0,15,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__
New.CleanUp.ReferenceOTU7047,0,18,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,21,19,0,0,0,0,0,13,0,19,2,2,5,1,0,0,5,0,0,0,2,0,0,18,0,2,0,0,57,0,0,0,0,3,0,1,3,0,0,2,0,0,3,1,0,0,0,0,1,1,2,16,0,2,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU7190,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,213,11,0,0,645,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,2,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU7232,0,0,0,0,0,0,0,0,0,40,62,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__
New.CleanUp.ReferenceOTU7588,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,7,0,0,0,2,0,0,1,0,4,3,0,0,0,0,0,6,0,8,3,2,0,0,1,19,0,0,0,0,0,0,0,32,0,0,0,18,0,0,2,0,2,0,0,1,2,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU7668,5,0,7,0,1,0,0,0,0,1,7,0,1,0,4,0,0,1,0,0,2,0,0,0,1,3,5,0,0,0,0,0,0,0,1,0,0,1,0,0,13,3,0,0,3,0,0,0,0,0,0,0,1,3,4,7,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,34,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU7844,24,1,0,0,3,0,0,1,2,0,7,0,0,0,0,24,5,21,0,20,13,36,10,2,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,3,0,0,1,0,0,0,4,1,17,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU7847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,34,3,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU7860,0,0,1,0,3,1,0,0,0,0,0,1,3,0,1,2,0,2,76,0,0,5,33,5,0,0,68,0,2,4,14,29,1,12,1,0,0,1,0,3,0,0,22,0,0,8,0,0,11,20,0,0,5,7,0,0,0,26,2,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU7947,18,0,0,6,6,2,2,0,0,2,1,8,0,0,0,14,12,19,13,2,0,2,0,0,0,0,67,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,15,0,0,0,0,0,1,0,1,0,0,0,5,1,0,1,1,0,0,4,0,1,0,0,0,0,1,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.CleanUp.ReferenceOTU7960,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,11,4,1,1,27,0,5,1,3,0,1,0,0,0,12,0,0,1,0,0,0,2,0,0,0,0,0,25,0,1,0,0,0,0,0,0,1,11,2,0,1,0,0,0,0,0,0,0,0,0,0,2,19,15,1,21,1,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU8192,3,0,0,1,0,0,0,0,0,2,0,2,3,1,1,1,0,2,2,1,0,0,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,8,0,1,0,3,0,0,6,0,2,3,0,0,0,0,0,0,0,1,6,0,2,0,0,0,1,2,36,1,2,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU8288,0,60,123,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,13,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU8529,0,0,0,0,0,0,0,0,0,43,77,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
New.CleanUp.ReferenceOTU8553,0,0,0,0,0,0,1,0,0,40,223,13,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,2,36,0,0,0,1,0,0,2,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU8582,0,0,24,16,0,0,0,31,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,111,6,0,0,0,0,0,0,0,0,34,436,0,16,0,0,0,0,0,0,0,0,0,4,1,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
New.CleanUp.ReferenceOTU8669,0,0,0,0,0,0,1,0,0,0,0,3,0,0,198,1,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,30,3,0,0,0,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU8670,0,0,0,0,0,3,0,0,0,0,0,4,33,4,0,1,0,1,25,24,2,138,1,40,0,0,17,0,0,9,57,0,0,0,36,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,22,0,0,0,0,0,1,0,0,15,0,0,0,1,15,2,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU8845,24,5,24,4,0,7,0,0,21,0,0,18,0,0,0,0,0,2,0,0,0,1,6,0,0,3,7,14,0,0,0,0,0,25,4,10,3,0,1,0,0,11,0,29,0,0,0,9,30,0,0,0,2,0,1,4,17,0,0,0,0,0,11,1,3,3,0,0,8,30,52,1,3,7,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU9091,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,0,0,0,0,35,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,5,6,0,1,0,1,5,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,8,0,0,4,0,3,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU9094,6,1,2,11,176,58,0,19,14,0,0,0,0,2,0,3,4,0,0,0,2,2,4,0,2,0,0,0,0,0,1,4,0,3,1,0,7,21,1,2,0,0,0,14,3,0,2,1,0,0,2,3,8,1,2,0,24,0,0,0,0,0,7,2,0,0,0,0,3,1,8,0,3,2,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU9116,0,0,0,0,0,0,0,0,0,40,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
New.CleanUp.ReferenceOTU9434,0,0,0,0,0,0,0,0,0,32,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,2,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
New.CleanUp.ReferenceOTU9460,0,0,2,0,0,0,1,0,1,0,6,9,3,0,0,0,0,0,0,1,0,0,0,16,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,0,0,1,7,0,1,0,2,6,2,0,17,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,5,1,0,0,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU9656,14,0,0,0,0,0,0,0,0,0,0,0,3,54,34,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,1,0,0,2,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,0,4,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
New.CleanUp.ReferenceOTU9914,2,0,0,0,0,0,0,0,0,38,25,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,2,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.CleanUp.ReferenceOTU9994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU10301,1,0,0,0,0,1,0,0,0,0,0,0,18,0,1,2,1,3,1,1,0,0,0,8,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,4,6,0,3,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU10552,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,140,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU10803,0,1,48,0,0,1,0,0,2,1,0,0,2,7,1,0,0,0,9,0,0,0,2,0,0,5,4,1,1,1,4,0,3,0,0,0,2,0,0,1,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,5,0,0,0,0,0,1,0,9,0,1,4,0,3,9,0,0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
New.CleanUp.ReferenceOTU11277,34,2,9,0,1,0,0,0,18,3,0,9,0,4,1,0,0,1,0,0,0,0,8,0,0,42,1,0,0,0,0,3,0,0,0,0,3,46,296,28,0,5,0,13,0,18,0,0,1,0,2,20,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,3,81,0,1,0,24,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU11291,0,9,2,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,64,3,0,0,0,0,0,0,0,39,136,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU11713,0,1,0,1,1,0,0,0,0,0,7,5,1,0,0,0,0,3,0,5,1,2,1,0,0,0,1,51,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,3,4,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,14,0,0,0,0,0,0,0,2,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU12649,242,0,0,5,0,3,0,0,1,0,0,2,0,0,1,8,5,7,2,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU12711,0,15,5,0,0,0,2,1,3,0,0,0,0,0,0,1,0,6,2,1,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,0,1,4,3,0,13,2,0,0,0,0,0,7,3,13,0,1,0,0,1,0,1,0,0,0,0,1,1,4,0,0,1,5,0,0,0,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU12745,1,0,0,2,0,0,0,5,8,0,0,0,1,0,0,15,8,107,30,40,11,7,1,0,0,6,82,4,9,0,1,4,4,0,0,3,14,0,1,1,1,0,5,0,1,29,0,2,0,0,4,0,6,1,4,0,0,0,0,3,1,0,6,0,0,2,0,0,3,0,4,4,0,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU12777,76,0,0,34,1,1,0,0,0,1,3,6,0,84,523,0,0,0,1,1,140,8,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,20,0,0,0,2,0,0,4,0,0,0,0,2,150,0,1,0,3,8,0,0,0,0,257,0,0,9,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU12880,1,0,0,1,1,0,2,0,0,1,27,29,0,0,0,0,0,3,0,0,1,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU12972,1,2,16,0,0,0,0,0,0,0,1,5,0,0,0,0,0,11,1,0,0,0,1,7,0,0,0,0,0,0,0,0,35,0,1,0,2,0,0,0,0,0,0,0,0,1,1,2,0,5,0,11,1,1,0,2,0,0,0,0,2,1,2,1,0,0,1,0,5,0,0,4,8,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU13033,0,0,0,0,0,0,0,0,0,11,11,65,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,6,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,1,1,0,1,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU13244,6,8,1,2,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU13549,0,0,0,4,0,0,0,0,0,0,1,1,0,29,38,29,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,13,0,0,0,0,0,Unassigned
New.CleanUp.ReferenceOTU13579,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,13,23,15,0,0,2,3,0,0,11,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,2,0,0,0,1,0,0,0,5,0,3,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU13580,0,1,0,1,0,1,2,0,0,0,0,0,1,0,0,3,1,14,10,18,3,4,3,3,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,3,0,0,0,0,4,0,8,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU13636,0,0,0,0,2,0,1,0,1,2,0,10,3,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,5,2,1,0,2,0,0,14,2,0,0,1,0,43,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU13722,1,7,4,0,1,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,2,1,2,0,0,0,1,0,2,1,0,0,2,1,0,3,0,0,21,5,2,12,0,2,4,0,2,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU13763,8,0,0,2,3,4,1,0,0,2,0,0,0,0,0,2,0,2,0,2,3,4,3,2,0,1,20,0,0,0,0,20,1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,1,0,0,1,0,0,0,0,0,1,13,0,1,0,0,34,1,4,0,0,0,0,0,2,0,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU13802,0,1,1,0,0,1,0,0,0,0,0,0,14,5,0,0,3,0,9,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,38,1,1,3,1,2,4,0,0,2,0,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,1,1,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU13813,5,0,0,1,0,6,3,0,0,0,0,5,0,0,0,0,0,101,41,29,3,3,0,0,0,0,12,0,0,0,4,0,0,0,5,9,1,0,0,0,0,0,13,0,0,0,1,0,0,0,14,0,0,0,0,3,0,0,0,0,0,3,14,0,9,0,0,0,1,0,2,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU13917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU13928,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,4,0,0,0,0,0,6,9,5,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,11,13,1,42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU14220,3,0,0,0,0,0,1,0,2,5,1,0,0,0,0,0,1,0,2,0,3,0,1,0,0,1,0,38,20,0,0,0,0,6,2,0,0,0,1,1,1,0,2,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU14558,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,3,1,5,3,0,0,24,29,7,0,0,0,0,1,1,0,0,7,24,1,0,0,0,0,0,0,2,2,1,4,0,0,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,9,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU14630,8,0,1,6,3,2,0,1,0,0,0,10,0,0,1,15,34,5,10,4,0,3,0,0,0,1,50,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,18,0,0,0,0,0,0,1,0,0,1,0,46,0,2,0,9,0,0,3,2,1,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.CleanUp.ReferenceOTU14735,8,0,0,0,0,0,0,0,2,58,0,0,0,8,13,0,0,45,0,17,0,2,0,2,0,0,1,0,0,0,0,116,3,0,0,0,4,0,1,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
